Date,momentum_score_z_weight,liquidity_1m_z_weight,volatility_score_z_weight
1998-12-31,0.3333333333,0.3333333333,0.3333333333
1999-01-31,0.3333333333,0.3333333333,0.3333333333
1999-02-28,0.3333333333,0.3333333333,0.3333333333
1999-03-31,0.3333333333,0.3333333333,0.3333333333
1999-04-30,0.3333333333,0.3333333333,0.3333333333
1999-05-31,0.3333333333,0.3333333333,0.3333333333
1999-06-30,0.3333333333,0.3333333333,0.3333333333
1999-07-31,0.3333333333,0.3333333333,0.3333333333
1999-08-31,0.3333333333,0.3333333333,0.3333333333
1999-09-30,0.3333333333,0.3333333333,0.3333333333
1999-10-31,0.3333333333,0.3333333333,0.3333333333
1999-11-30,0.3333333333,0.3333333333,0.3333333333
1999-12-31,0.3333333333,0.3333333333,0.3333333333
2000-01-31,0.3333333333,0.3333333333,0.3333333333
2000-02-29,0.3333333333,0.3333333333,0.3333333333
2000-03-31,0.3333333333,0.3333333333,0.3333333333
2000-04-30,0.3333333333,0.3333333333,0.3333333333
2000-05-31,0.3333333333,0.3333333333,0.3333333333
2000-06-30,0.3333333333,0.3333333333,0.3333333333
2000-07-31,0.3333333333,0.3333333333,0.3333333333
2000-08-31,0.3333333333,0.3333333333,0.3333333333
2000-09-30,0.3333333333,0.3333333333,0.3333333333
2000-10-31,0.3333333333,0.3333333333,0.3333333333
2000-11-30,0.3333333333,0.3333333333,0.3333333333
2000-12-31,0.3333333333,0.3333333333,0.3333333333
2001-01-31,0.3333333333,0.3333333333,0.3333333333
2001-02-28,0.3333333333,0.3333333333,0.3333333333
2001-03-31,0.3333333333,0.3333333333,0.3333333333
2001-04-30,0.3333333333,0.3333333333,0.3333333333
2001-05-31,0.3333333333,0.3333333333,0.3333333333
2001-06-30,0.3333333333,0.3333333333,0.3333333333
2001-07-31,0.3333333333,0.3333333333,0.3333333333
2001-08-31,0.3333333333,0.3333333333,0.3333333333
2001-09-30,0.3333333333,0.3333333333,0.3333333333
2001-10-31,0.3333333333,0.3333333333,0.3333333333
2001-11-30,0.3333333333,0.3333333333,0.3333333333
2001-12-31,0.3333333333,0.3333333333,0.3333333333
2002-01-31,0.3333333333,0.3333333333,0.3333333333
2002-02-28,0.3333333333,0.3333333333,0.3333333333
2002-03-31,0.3333333333,0.3333333333,0.3333333333
2002-04-30,0.3333333333,0.3333333333,0.3333333333
2002-05-31,0.3333333333,0.3333333333,0.3333333333
2002-06-30,0.3333333333,0.3333333333,0.3333333333
2002-07-31,0.3333333333,0.3333333333,0.3333333333
2002-08-31,0.3333333333,0.3333333333,0.3333333333
2002-09-30,0.3333333333,0.3333333333,0.3333333333
2002-10-31,0.3333333333,0.3333333333,0.3333333333
2002-11-30,0.3333333333,0.3333333333,0.3333333333
2002-12-31,0.3333333333,0.3333333333,0.3333333333
2003-01-31,0.3333333333,0.3333333333,0.3333333333
2003-02-28,0.3333333333,0.3333333333,0.3333333333
2003-03-31,0.3333333333,0.3333333333,0.3333333333
2003-04-30,0.3333333333,0.3333333333,0.3333333333
2003-05-31,0.3333333333,0.3333333333,0.3333333333
2003-06-30,0.3333333333,0.3333333333,0.3333333333
2003-07-31,0.3333333333,0.3333333333,0.3333333333
2003-08-31,0.3333333333,0.3333333333,0.3333333333
2003-09-30,0.3333333333,0.3333333333,0.3333333333
2003-10-31,0.3333333333,0.3333333333,0.3333333333
2003-11-30,0.3333333333,0.3333333333,0.3333333333
2003-12-31,0.589224498910668,0.24410883438933204,0.16666666665
2004-01-31,0.16666666665,0.4992447719533606,0.33408856134663945
2004-02-29,0.34163275242608737,0.4382967335098854,0.2200705140140272
2004-03-31,0.16666666665,0.66666666665,0.16666666665
2004-04-30,0.16666666665,0.16666666665,0.66666666665
2004-05-31,0.3838692890006442,0.16666666665,0.4494640442993558
2004-06-30,0.4095375052263919,0.37954292608305906,0.21091956864054903
2004-07-31,0.34123798547446393,0.4920953478255361,0.16666666665
2004-08-31,0.38528638386775715,0.34405961192752305,0.27065400415471974
2004-09-30,0.66666666665,0.16666666665,0.16666666665
2004-10-31,0.16666666665,0.3219571763356197,0.5113761569643803
2004-11-30,0.473230032325507,0.36010330097449306,0.16666666665
2004-12-31,0.66666666665,0.16666666665,0.16666666665
2005-01-31,0.531010424788344,0.30232290851165594,0.16666666665
2005-02-28,0.66666666665,0.16666666665,0.16666666665
2005-03-31,0.66666666665,0.16666666665,0.16666666665
2005-04-30,0.574822224024841,0.16666666665,0.258511109275159
2005-05-31,0.66666666665,0.16666666665,0.16666666665
2005-06-30,0.66666666665,0.16666666665,0.16666666665
2005-07-31,0.66666666665,0.16666666665,0.16666666665
2005-08-31,0.2588252194031919,0.16666666665,0.574508113896808
2005-09-30,0.4249272521485137,0.40840608115148636,0.16666666665
2005-10-31,0.567308911819758,0.266024421480242,0.16666666665
2005-11-30,0.3820829246573244,0.4512504086426755,0.16666666665
2005-12-31,0.29015507129172124,0.5431782620082788,0.16666666665
2006-01-31,0.6390821178260553,0.19425121547394475,0.16666666665
2006-02-28,0.3333333333,0.3333333333,0.3333333333
2006-03-31,0.66666666665,0.16666666665,0.16666666665
2006-04-30,0.66666666665,0.16666666665,0.16666666665
2006-05-31,0.3333333333,0.3333333333,0.3333333333
2006-06-30,0.16666666665,0.66666666665,0.16666666665
2006-07-31,0.3333333333,0.3333333333,0.3333333333
2006-08-31,0.3333333333,0.3333333333,0.3333333333
2006-09-30,0.3333333333,0.3333333333,0.3333333333
2006-10-31,0.66666666665,0.16666666665,0.16666666665
2006-11-30,0.16666666665,0.3843895144674116,0.4489438188325884
2006-12-31,0.66666666665,0.16666666665,0.16666666665
2007-01-31,0.3333333333,0.3333333333,0.3333333333
2007-02-28,0.3333333333,0.3333333333,0.3333333333
